Country,Cuisine,Description,Ingredients,Recipe_Title,Tags,Course,Rating
KR,Korean,Korean Style Kim chi Udon Stir Fry with Scallions Recipe is the most favorite dish of Korea made from the authentic spice paste mixture called the Gochujang (Hot Pepper Mixture) which is tossed in udon noodles accompanied by the authentic Kim chi. It is a very simple recipe and all you have to prepare is the paste and Kim chi way in ahead and keep it ready. Serve the Korean Style Kim chi Udon Stir Fry with Scallions Recipe along with   to enjoy your Sunday Meal.  If you are looking for more Korean Festivals here are some : ,Kimchi|Udon noodles|Onion|Spring Onion Greens|Sesame seeds (Til seeds)|Honey|Vinegar|Garlic|Red Chilli flakes,Korean Style Kim chi Udon Stir Fry with Scallions Recipe,Indian Lunch Recipes|Noodle Recipes|Weekend Lunch Recipes,Lunch,4.815837937
MX,Mexican,"Tostados are Mexican appetizers usually prepared by using whole wheat flatbread, known as Tortillas. Staples of Mexican are usually corn, beans, avocados, tomatoes and chili peppers. These tostadas can be easily prepared and is a healthy appetizer with corn and avocados. Serve Cheese And Corn Tostadas as an appetizer along with others such as  ,  You can also try other Mexican recipes such as  ",Tortillas|Sweet corn|Avocado|Cheddar cheese|Salt|Black pepper powder|Oil|Lemon,Cheese And Corn Tostadas Recipe,Party Starter & Appetizer Recipes|Mexican Recipes|Sweet Corn Recipes|Avocado Recipes|Cheese Recipes,Dinner,5
MX,Mexican,"Tostadas is a Mexican delicacy which can be prepared in a jiffy and a great option for dinner. Tostadas can be fried, grilled or just eaten raw. When your corn tortillas are not fresh enough to prepare tacos, then use them to make these delicious tostadas. When you are looking for a protein-rich International cuisine with an Indian touch, then chicken tostadas is the best option to please everyone at the dinner table. Serve chicken tostadas with   on the sides, as an appetizer long with the  .  If you like this recipe, take a look at more recipes with Chicken",Corn flour tortilla|Chicken breasts|Sunflower Oil|Red Chilli powder|Coriander Powder (Dhania)|Salt|Lemon juice|Cabbage (Patta Gobi/ Muttaikose)|Coriander (Dhania) Leaves,Mexican Chicken Tostadas Recipe,Party Food Recipes|Party Starter & Appetizer Recipes|Cabbage Recipes (Patta Gobi),Appetizer,4.984848485
MX,Mexican," With Sour Cream & Salsa is a lovely fusion recipe of a classic American burger with a chicken patty made Mexican style with classic Mexican condiments like the sour cream and tomato salsa.  The chicken patty has Mexican notes from the jalapeños, tomato salsa.  Great to be served to your family and friends over the weekend, or serve it to the kids at their lay dates.  Serve   as a complete weekend meal along with  ,  ,    and finish the meal with a delectable dessert of  . ",Burger buns|Onion|Chicken breasts|Garlic|Onion|Cheese|Coriander (Dhania) Leaves|Pickled Jalapenos|Salt|Cumin powder (Jeera)|Salt|Whole Egg|Black pepper powder,Mexican Chicken Burger Recipe With Sour Cream & Salsa,Party Food Recipes|Mexican Recipes|Picnic Recipe Ideas,Main Course,4.982964225
MX,Mexican,"Sweet Potato Tacos With Black Beans And Avocado Cream Recipe is a party pleaser. Sweet and spicy soft sweet potatoes combined with black beans and simple spices, pickled cabbage and some condiments go along with it make this delicious taco.  A taco is a traditional Mexican dish prepared with corn or wheat tortilla with a filling in it.  It can be either made with chicken, seafood, beef or with vegetables. A taco is generally served with a variety of condiments as salsa, lemon wedges, and avocado cream or guacamole.  Serve Sweet Potato Tacos With Black Beans And Avocado Cream Recipe along with  ,   and  finish off the meal with  .  Here are other Mexican recipes which you may like to try.",Sweet Potatoes|Canned black beans|Paprika powder|Cumin powder (Jeera)|Salt|Sunflower Oil|Corn flour tortilla|Avocado|Shallots|Garlic|Purple cabbage|Lemon juice|Vinegar|Salt,Sweet Potato Tacos With Black Beans And Avocado Cream Recipe,Vegetarian Recipes|Mexican Recipes|Avocado Recipes|Black Eyed Bean Recipes|Taco Recipes,Dinner,4.973544974
MX,Mexican,"The Sweet Potato & Lentil Tacos Recipe with Cranberries is a great way to include vegetables in your diet, bringing in the taste in mexican flavors. In this recipe, a whole wheat tortilla is filled with brown lentils (sabut masoor dal) and roasted vegetables. It is topped with a tangy and crunchy cabbage and cranberry salsa and a creamy avocado dressing. A taco is a Mexican dish in which a tortilla is filled with a variety of fillings and folded up. Tacos make great weeknight dinners. The Sweet Potato & Lentil Tacos Recipe with Cranberries is surely a protein rich recipe with nutrition from avocado, lentils and sweet potatoes.  Serve Sweet Potato & Lentil Tacos along with  ,   followed by a dessert of  Take a look at more taco ideas to try",Sweet Potatoes|Green Bell Pepper (Capsicum)|Masoor Dal (Whole)|Tomatoes|Pickled Jalapenos|Garlic|Lemon juice|Cabbage (Patta Gobi/ Muttaikose)|Carrots (Gajjar)|Cranberries|Avocado|Hung Curd (Greek Yogurt)|Coriander (Dhania) Leaves|Salt|Sunflower Oil|Corn flour tortilla,Sweet Potato & Lentil Tacos Recipe With Cranberries,Party Food Recipes|High Protein Vegetarian Diet Recipes|Healthy Recipes|Tea Party Recipes|Cabbage Recipes (Patta Gobi)|Mexican Recipes|Sweet Potato Recipes|Cranberry Recipes|Avocado Recipes|Taco Recipes,Dinner,4.972125436
MX,Mexican,"Mexican Taco Recipe With Spicy Tofu Crumble is a simple Mexican inspired dish made with corn tacos that are filled with a chatpata achari tofu crumbled which is tossed in fresh onion and tomatoes and packed with flavours from coriander. It's truly a twist to the original recipe and makes it a special weekend dinner. Serve your healthy Mexican Taco Recipe With Spicy Tofu Crumble along with  ,  , followed by a dessert of  If you are looking for more Mexican  dishes here are some of our favorites:",Soft Taco Shells|Achari Mayo|Cheddar cheese|Tofu|Sweet corn|Extra Virgin Olive Oil|Cucumber|Tomato|Onion|Salt and Pepper,Mexican Taco Recipe With Spicy Tofu Crumble,Healthy Recipes|Gluten Free Recipes|Mexican Recipes|Tofu Recipes|Quick & Easy Recipes|Cucumber Recipes|Tandoori Recipes|Taco Recipes,Lunch,4.969924812
MX,Mexican," is a must try recipe made from a combination of fresh juicy tomatoes, onions, bell peppers, and chipotle peppers that are authentic to Mexico. Salsa is an essential part of most of the Mexican dishes. The dip is paired with any kind of food likes quesadillas, nachos, burritos to have the extra punch that is needed. Picante salsa are famous among in most parts of Mexico. Serve the   along with  ,   to make it exciting for your mexican everyday lunch. If you are looking for more Salsa Recipes here are some :",Tomatoes|Onion|Green Bell Pepper (Capsicum)|Red Bell pepper (Capsicum)|Garlic|Chipotle peppers|Salt|Sugar|Extra Virgin Olive Oil|Coriander (Dhania) Leaves,Red Picante Salsa Recipe,Mexican Recipes|Party Dip Recipes|Salsa Recipes|Red Bell Peppers Recipes|Antioxidant Rich Recipes,Side Dish,4.967741935
MX,Mexican,"Shredded Chicken Tostadas Recipe are Crunchy tostadas with delicious refried beans, shredded chicken, crunchy veggies and topped with guacamole, fresh salsa and sour cream, that’s one delicious finger food for any party. Adding the topping in layers makes every bit interesting. The deliciousness of beans, those yummy simple flavored shredded chicken and the other toppings makes this dish one perfect starter. Shredded Chicken Tostadas Recipe can be served as an appetizer along with other mexican appetizers such as   and   .  Explore more starter recipes that might interest you : ",Tortillas|Sunflower Oil|Boneless chicken|Black pepper powder|Salt|Lemon juice|Extra Virgin Olive Oil|Iceberg lettuce|Red Radish|Onion,Shredded Chicken Tostadas Recipe,Party Food Recipes|Party Starter & Appetizer Recipes|Tortilla Recipe,Appetizer,4.967280164
MX,Mexican,"A bowl of Lemon and Ginger Spicy Black Eyed Beans packed with goodness and bursting with fiery flavors, is sure to banish even the Monday blues. A spicy, gingery & tangy twist to the humble Black Eyed Beans agrees easily with the Indian palate. You can add vegetables of choice along with the beans. Spicy Black Eyed Beans salad can be packed into your office lunch snack boxes. These are so good that they pair well with any meal. Serve the Lemon and Ginger Spicy Black Eyed Beans along with   for a simple meal.  You can also try other recipes such as  ",Black Eyed Beans (Lobia)|Onion|Garlic|Red Yellow or Green Bell Pepper (Capsicum)|Tomatoes|Ginger|Extra Virgin Olive Oil|Cumin powder (Jeera)|Red Chilli powder|Salt|Coriander (Dhania) Leaves|Lemon juice,Lemon And Ginger Spicy Black Eyed Beans Recipe,Side Dish Recipes|Office Lunch Box Recipes|Healthy Recipes|Indian Diabetic Recipes|Black Eyed Bean Recipes,Side Dish,4.966926070
MX,Mexican,"The Spicy Kiwi Salsa Recipe with Feta Cheese is a delicious dip that is made from fresh Kiwis that are sweet and tasty.  The addition of onion and parsley into the salsa gives it a nice bite. Seasoned with lemon honey and tabasco sauce lifts it up making it a delicious salsa.  Serve the Spicy Kiwi Salsa with Feta Cheese as a an appetizer for parties along with  ,  ,  .  If you are looking for more Dip recipes, try our other recipes: ",Kiwi|Onion|Parsley leaves|Honey|Lemon juice|Salt|Feta Cheese,Spicy Kiwi Salsa Recipe with Feta Cheese,Tea Party Recipes|Party Starter & Appetizer Recipes|Mexican Recipes|Kiwi Recipes|Salsa Recipes,Side Dish,4.965870307
TH,Thai,Thai Ice Tea Recipe is a easy drink that can be made in a jiffy. Thai Ice Tea is one which is made by flavouring brewed ice tea with coconut milk. The addition of coconut milk into the tea makes it delicious and refreshing to go along with spicy thai food. The   is rightly paired with this Thai flavoured drink as it awakens the senses of your taste buds and refreshes as you take every sip of it. Black teas are great for digestion and also has multiple other health benefits that are good for our body and mind. Serve the Thai Ice Tea Recipe at a party or simply for a cozy sunday dinner with family along with  or  . If you are looking for more mocktail recipes here are some : ,Lukewarm Water|Honey|Brown Sugar (Demerara Sugar)|Vanilla Extract|Coconut milk|Ice cubes,Thai Ice Tea Recipe,Party Drink Recipes|Tea Recipes,Appetizer,4.9765625
TH,Thai,"Aubergine in Spicy Peanut Sauce Recipe is made with Aubergine/eggplant which are the vegetables that are probably less versatile in Indian kitchen. This Aubergine in Spicy Peanut Sauce is a mildly spiced curry with very distinct Thai flavours. It is a flavourful dish which is very easy to make in no time. You can also substitute ginger with the Thai galangal to make it even more pungent and flavourful. Serve the Aubergine in Spicy Peanut Sauce with   for a light lunch. Did You Know: Eggplant is a very good source of dietary fiber, vitamin B1, and copper. It is a good source of manganese, vitamin B6, niacin, potassium, folate, and vitamin K. Eggplants also contain certain essential phytonutrients which improve blood circulation and nourish the brain. Look at what other recipes you could create with eggplant/aubergine",Brinjal (Baingan / Eggplant)|Raw Peanuts (Moongphali)|Fresh coconut|Galangal|Ginger|Coriander (Dhania) Leaves|Green Chillies|Oil|Salt,Aubergine in Spicy Peanut Sauce Recipe,Vegetarian Recipes|Side Dish Recipes|Indian Lunch Recipes|Brinjal Recipes (Eggplant / Baingan),Dinner,4.976190476
TH,Thai,"Yellow Thai Curry Paste Recipe is an authentic curry paste used in making the classic Yellow Thai Curry. This Thai curry paste is made using flavourful ingredients, like lemongrass, galangal, garlic, kaffir lime leaves and ground to make a delicious paste.  This Yellow Thai curry paste can be used not only to make the curry but also for marinades when you are making a grilled chicken, mutton, fish or even when making stir fried vegetables.  Give this Thai Curry Paste recipe a try and use it in your cooking and experiment with various ingredients to bring out the authentic Thai flavours in your dish. Here are some Thai recipes:  ",Lemongrass|Galangal|Onion|Dry Red Chilli|Kaffir lime leaves|Garlic|Coriander (Dhania) Seeds|Cumin seeds (Jeera)|Whole Black Pepper Corns|Turmeric powder (Haldi),Yellow Thai Curry Paste Recipe,Party Food Recipes|Healthy Recipes|Asian Cuisine Recipes,Main Course,4.973856209
TH,Thai,"Thai Chicken Massaman Curry Recipe is a rich creamy coconut milk based curry made with massaman curry paste which is a mixture of dry spices like cardamom, cinnamon, fennel, coriander and wet ingredients like onions, ginger, garlic and lemon grass. Chicken is cooked in Massaman curry paste and coconut milk along with peanuts,bay leaves, tamarind paste, palm sugar and fish sauce. Considered by some to be the most famous, and the most delicious, dish in Thai cooking, the story of Massaman curry is interwoven with trade, politics and religion in 17th-century Siam. Serve Thai Chicken Massaman Curry with   and   for a nice weekend Thai lunch.  ",Fennel seeds (Saunf)|Coriander (Dhania) Seeds|Black pepper corns|Cinnamon Stick (Dalchini)|Cardamom (Elaichi) Pods/Seeds|Dry Red Chillies|Onion|Ginger|Garlic|Lemon Grass|Chicken breasts|Coconut milk|Palm sugar|Potato (Aloo)|Carrot (Gajjar)|Sunflower Oil|Salt,Thai Chicken Massaman Curry Recipe,Coconut Milk Recipes|Weekend Lunch Recipes,Lunch,4.967875648
TH,Thai,"Chicken In Thai Basil Sauce Recipe is a lip smacking appetizer. An earthy sauce made of fresh flavourful thai basil leaves, tangy lemongrass and sharp garlic, thinned down by adding creamy coconut milk.  The chicken is stir fried in this Thai basil sauce and roasted peanuts are added for that extra crunch.  Serve this as an appetizer or add some flat rice noodles to the recipe to make an innovative recipe of your own.  Serve Chicken In Thai Basil Sauce as appetizer along with a meal of   followed by a main course of  . Finish the meal with a dessert of ",Thai basil leaves|Lemongrass|Garlic|Whole Black Peppercorns|Spring Onion (Bulb & Greens)|Green Chillies|Ginger|Coriander (Dhania) Seeds|Cumin seeds (Jeera)|Salt|Coriander (Dhania) Leaves|Sunflower Oil|Chicken breasts|Roasted Peanuts (Moongphali)|Coconut milk|Salt,Chicken In Thai Basil Sauce Recipe,Party Food Recipes|Party Starter & Appetizer Recipes|High Protein Diet|Weekend Dinner Ideas|Asian Cuisine Recipes|Basil Recipes,Appetizer,4.967741935
TH,Thai,"Pineapple Chicken Curry Recipe is a lip smacking combination that blends well into a Thai Curry base. The curry is also cooked in one pot which makes it perfect for those quick weeknight dinners that you can serve along with rice. Yellow curry paste is used for enhancing the flavor in the curry, the curry paste can be made in a giffy with ingredients like galangal, lemongrass, garlic etc., All these flavors get rightly paired with chicken and pineapple and it can be had with just plain rice or some brown rice by the side. We have used Nutralite Garlic & Oregano spread to cook the curry which adds a delicious fusion taste to this curry.  Serve the Pineapple and Chicken Curry Recipe along with steamed rice,   and a glass of   by the side to enjoy your Sunday lunch.  If you are looking for more Chicken recipes here are some : ",Chicken breasts|Pineapple|Onion|Garlic|Ginger|Coconut milk|Basil leaves|Salt|Sugar|Nutralite Garlic & Oregano Spread,Pineapple Chicken Curry Recipe,One Dish Recipes|Pineapple Recipes|Weekend Dinner Ideas|One Pot Recipes,Lunch,4.964285714
TH,Thai,"Thai fish cakes are packed with the aroma of kaffir lime, galangal, bird’s eye chillies- that perfect savoury accompaniment to your evening tea. You can also make this for your picnics or even potluck parties. The recipe uses basa fish to create this wonderful crispy savoury cakes, basa fish is the best work with for these kind of recipes as it will hold the shape and creates a wonderful taste.  Serve Thai Fish Cake as an evening along with a hot cup of  or   for your tea time break. You could also serve it as an appetizer along with a thai meal of  and   followed by a dessert of  If you like this recipe, you can also try other Thai recipes such as",Basa fish|Whole Egg|Garlic|Galangal|Onions|Coriander (Dhania) Leaves|Thai Red chilli (Birds Eye Chilli)|Lemon juice|Paprika powder|Corn flour|Sunflower Oil|Salt,Thai Fish Cake Recipe,Party Starter & Appetizer Recipes|Asian Cuisine Recipes|Picnic Recipe Ideas|Indian Potluck & Kitty Party Recipes,Appetizer,4.956692913
TH,Thai,"Thai Style Mango Chicken Coconut Curry Recipe is a delicious sweet and spicy, creamy coconut curry with succulent pieces of chicken and juicy ripe mangoes.  The earthy flavours of the lemon grass and kaffir lime leaves present in the yellow thai curry paste make the base of this lip smacking curry. The addition of the bell peppers add a lovely crunch to the curry.  Serve Thai Style Mango Chicken Coconut Curry Recipe along with   along with a drink of  , followed  by a dessert of  .",Lemongrass|Galangal|Onions|Dry Red Chillies|Kaffir lime leaves|Garlic|Coriander (Dhania) Leaves|Cumin powder (Jeera)|Turmeric powder (Haldi)|Salt|Sunflower Oil|Ginger|Garlic|Onions|Water|Salt|Chicken breasts|Red Bell pepper (Capsicum)|Green Bell Pepper (Capsicum)|Red Chilli flakes|Mango (Ripe)|Coriander (Dhania) Leaves,Thai Style Mango Chicken Coconut Curry Recipe,Party Food Recipes|Mango Recipes|Asian Cuisine Recipes|Coconut Milk Recipes|Weekend Lunch Recipes,Main Course,4.953907816
TH,Thai," is a delicious recipe which is a simple stir fried Rice noodle that is tossed along with red bell peppers, carrots, onions and chicken strips. The noodles are then flavoured with soy, fish sauce and some tangy ketchup. Finally it is topped with toasted peanuts and crushed chilli flakes. This dish is served as a street food in many small eatery place in Thailand. The authentic pad Thai has dried shrimp, seafood like fresh crab meat, squid and shrimp. But you are free to add in any vegetables or meat of your choice.  Serve the   along with  ,  to enjoy your delicious weekend dinner. If you are looking for more Noodle recipes here are some : ",Rice Noodles (Flat)|Chicken breasts|Onion|Carrot (Gajjar)|Red Bell pepper (Capsicum)|Yellow Bell Pepper (Capsicum)|Green Bell Pepper (Capsicum)|Garlic|Ginger|Brown Sugar (Demerara Sugar)|Peanut Butter|Lemon juice|Roasted Peanuts (Moongphali)|Red Chilli flakes|Salt,Chicken Pad Thai Noodles Recipe,Party Food Recipes|Weekend Dinner Ideas|Asian Cuisine Recipes|Noodle Recipes,Dinner,4.953885568
TH,Thai,Thai Yellow Coconut Curry Rice Recipe is a recipes that is created from the flavors of Thai yellow curry paste. In this recipe the spice mixture is freshly made and then tossed over the rice to create a complete one pot meal which can be enjoyed as a perfect Sunday lunch meal with your loved ones.  The fragrance the flavor binds together to create this beautiful rich coconut rice. Serve the Thai Yellow Coconut Curry Rice Recipe as a one pot meal for a Sunday Lunch or eat it along with  If you are looking for more Thai recipes here are some : ,Cumin seeds (Jeera)|Cinnamon Stick (Dalchini)|Dry ginger powder|Turmeric powder (Haldi)|Red Chilli powder|Coriander (Dhania) Seeds|Fennel seeds (Saunf)|Whole Black Peppercorns|Garlic|Cardamom (Elaichi) Pods/Seeds|Mace (Javitri)|Jasmine Rice|Coconut milk|Salt|Coconut Oil|Onion|Red Bell pepper (Capsicum)|Gawar Phali (Kothavarangai / Cluster beans)|Ginger|Lemongrass|Garlic|Lemon juice|Jaggery|Salt|Thai basil leaves,Thai Yellow Coconut Curry Rice Recipe,Party Food Recipes|Side Dish Recipes|Coconut Recipes|Gavarfali/ Gawar Phali Recipes (Cluster Beans/ Kothavarangai),Lunch,4.952941176
VN,Vietnamese,"Vietnamese Rice Noodle Salad Recipe, a beautiful medley of carrots, cucumbers, smooth rice noodles, crunchy and crispy fried onions and peanuts, tossed in a lovely dressing of sharp flavours from the ginger, garlic, chilli flakes, balanced out by the honey and vinegar, with a dash of soy !  Serve this refreshing salad at your next dinner party or make its just because !  Serve Vietnamese Rice Noodle Salad Recipe along with   and   for a complete meal. You can serve   as dessert, to finish of the meal with. ",Rice noodles|Water|Salt|Sunflower Oil|Onions|Sunflower Oil|Sugar|Salt|Tofu|Salt|Garlic|Ginger|Red Chilli flakes|Vinegar|Honey|Brown Sugar (Demerara Sugar)|Salt|Lemon juice|Roasted Peanuts (Moongphali)|Coriander (Dhania) Leaves|Lemon juice|Carrots (Gajjar)|English Cucumbers|Spring Onion Greens,Vietnamese Rice Noodle Salad Recipe,Summer Recipe Ideas|Asian Cuisine Recipes|Noodle Recipes|Vietnamese Cuisine Recipes,Appetizer,4.972644377
VN,Vietnamese," is an interesting recipe to try for your weekend special meals. The rice noodles are tossed with freshly sliced cucumber, carrots, and mango and dressed with sweet and tangy dressing. The flavour from the grated ginger adds in an extra punch to the salad. Serve the   along with a   and drink to make special weekend meal for your loved ones. If you are looking for more salad recipes here are some : ",Rice Vermicelli Noodles (Thin)|Cucumber|Carrot (Gajjar)|Red Bell pepper (Capsicum)|Yellow Bell Pepper (Capsicum)|Mango (Ripe)|Spring Onion (Bulb & Greens)|Mint Leaves (Pudina)|Cashew nuts|Ginger|Sesame (Gingelly) Oil|Lemon juice|Honey,Mango Rice Noodle Salad With Cucumber & Carrot Recipe,Healthy Recipes|Carrot Recipes|Mango Recipes|Weekend Dinner Ideas|Cucumber Recipes|Noodle Recipes,Side Dish,4.960474308
VN,Vietnamese," is a delicious way to add in extra flavour to your steamed rice. Parboiled rice are placed on a banana leaf and topped with some caramelised onions and chopped fresh red chillies. Wrapping the rice in a banana leaf not only provides a nice fragrance to the dish but also has lot of benefits such as lowering the blood pressure level, to overcome pain and joint pain and to reduce any skin diseases.  Serve the    along with   and   to make a delicious meal for dinner.  If you are looking for more Vietnamese Recipes here are some :   ",Rice|Onion|Dry Red Chillies|Oil,Vietnamese Rice Pocket Recipe With Caramelised Onions & Chillies,Party Food Recipes|Side Dish Recipes|Weekend Dinner Ideas|Onion Recipes,Lunch,4.953290870
VN,Vietnamese,"Vietnamese Style Vegetarian Spring Rolls Recipe With Peanut Dipping Sauce is a recipe with fresh and healthy ingredients rolled in the rice paper. I have made a peanut dipping sauce to go along with the spring rolls. These Vietnamese Style Vegetarian Spring Rolls Recipe With Peanut Dipping Sauce are apt for a light dinner along with a hearty soup like   or  . It can be served along with   other  as well. If you are looking for more similar rolls recipe, here are a few more",Rice paper rolls|Coriander (Dhania) Leaves|Mint Leaves (Pudina)|Cucumber|Carrot (Gajjar)|Red Bell pepper (Capsicum)|Tofu|Red Chilli flakes|Salt and Pepper|Sunflower Oil|Peanut Butter|Lemon juice|Roasted Peanuts (Moongphali)|Red Chilli flakes,Vietnamese Style Vegetarian Spring Rolls Recipe With Peanut Dipping Sauce,Party Food Recipes|Party Starter & Appetizer Recipes|Tofu Recipes,Appetizer,4.952641166
VN,Vietnamese,"Vietnamese Lemongrass Shrimp Skewers Recipe, is a innovative way of making your appetizer. The skewers are made using lemongrass and skewered with asian flavoured shrimp mixture. The skewers are then pan fried which takes just 10 minutes to cook. The shrimp have simple flavours from Vietnamese cuisine like fish sauce, soy, fresh red chillies, coriander leaves. You can add even crab to make it quite delicious and tasty.  Serve the Vietnamese Lemongrass Shrimp Skewers Recipe along with   and   for your weekend party.  If you are looking for more Appetizer here are some : ",Shrimps|Red Bell pepper (Capsicum)|Shallots|Garlic|Fresh Red chillies|Rice flour|Salt|Coriander (Dhania) Leaves|Lemongrass|Nutralite Garlic & Oregano Spread,Vietnamese Lemongrass Shrimp Skewers Recipe,Party Starter & Appetizer Recipes|Weekend Dinner Ideas|Shrimp Recipes|Prawn Recipes,Appetizer,4.951219512
VN,Vietnamese,is a one pot pressure cooked curry. The dish has got flavours from the freshly prepared Vietnamese curry powder which is simmered with coconut milk. The chicken and potatoes adds a really rich flavour to the dish and is quite comforting to be had along with plain steamed rice.  Serve the   along with   and   to make a special weeknight dinner. If you are looking for more Vietnamese Recipe here are some : ,Chicken breasts|Potato (Aloo)|Carrot (Gajjar)|Onion|Garlic|Coconut milk|Turmeric powder (Haldi)|Salt|Sunflower Oil|Bay leaf (tej patta)|Cumin seeds (Jeera)|Fennel seeds (Saunf)|Coriander (Dhania) Seeds|Cinnamon Stick (Dalchini)|Cloves (Laung)|Star anise|Black pepper corns,Vietnamese Chicken & Potato Curry Recipe,Aloo Recipes (Potato & Baby Potato Recipes)|Weekend Dinner Ideas|Weekend Lunch Recipes,Lunch,4.930327869
VN,Vietnamese,Vietnamese Vegetarian Spring Rolls With Mushrooms & Vegetables is a non-fried spring roll recipe which is a healthy entrée meal that can be served with your favorite sauce on the side. Restaurants serve this dish with Sweet Fish sauce in the side but we can serve with regular soya sauce to chili or sweet and spicy chili sauce too. These   are a wrap made using rice paper sheets stuffed with your favorite vegetables. We can also add some rice noodles or regular cooked rice along to add more nuttiness to the recipe. Serve Vietnamese Vegetarian Spring Rolls With Mushrooms & Vegetables along with   as an appetizer for a weeknight dinner. Other recipes that you can try are:,Rice paper rolls|Carrot (Gajjar)|Cucumber|Cabbage (Patta Gobi/ Muttaikose)|Portobello mushrooms|Green Bell Pepper (Capsicum)|Shallot|Basil leaves|Mint Leaves (Pudina)|Coriander (Dhania) Leaves|Salt and Pepper,Vietnamese Vegetarian Spring Rolls Recipe With Mushrooms & Vegetables,Healthy Recipes|Tea Party Recipes|Party Starter & Appetizer Recipes|Cabbage Recipes (Patta Gobi)|Mushroom Recipes,Appetizer,4.893040293
VN,Vietnamese,"Vietnamese Rice paper rolls recipe are made by wrapping crisp, fresh vegetables and herbs in Rice paper. These crunchy, healthy salad rolls are easy to make and very versatile. You can also add mango, avocado, radish, beet, cabbage, tofu, paneer, colored peppers etc. Use fresh ingredients and plenty of herbs. Prepare all the ingredients and line them up, so that it is easy to assemble the rolls. The rolls can be stored in the refrigerator covered with a damp kitchen towel for a day. Serve Vietnamese Rice paper rolls with the   along with the  . If you like this recipe, you might also like : ",Rice paper rolls|Rice Vermicelli Noodles (Thin)|Carrots (Gajjar)|Cucumbers|Coriander (Dhania) Leaves|Mint Leaves (Pudina)|Tulsi (holy basil)|Iceberg lettuce|Rice Wine Vinegar|Lemon juice|Ginger|Garlic|Fresh Red chillies|Brown Sugar (Demerara Sugar)|Lukewarm Water|Salt and Pepper,Vietnamese Rice Paper Rolls Recipe,Party Food Recipes|Vegetarian Recipes|Healthy Recipes|Tea Party Recipes,Appetizer,4.831558567
